time_ms,time_relative_ms,current_ua
28842.66,-176.8100000000013,21642.924
28842.67,-176.8000000000029,21546.52
28842.68,-176.79000000000087,21594.717
28842.69,-176.78000000000247,21353.809
28842.7,-176.77000000000044,21691.139
28842.71,-176.76000000000204,21594.717
28842.72,-176.75,21642.924
28842.73,-176.7400000000016,21353.809
28842.74,-176.72999999999956,21257.502
28842.75,-176.72000000000116,21450.146
28842.76,-176.71000000000276,21450.146
28842.77,-176.70000000000073,21209.359
28842.78,-176.69000000000233,21546.52
28842.79,-176.6800000000003,21401.973
28842.8,-176.6700000000019,21498.33
28842.81,-176.65999999999985,21401.973
28842.82,-176.65000000000146,21546.52
28842.83,-176.63999999999942,21739.359
28842.84,-176.63000000000102,21787.59
28842.85,-176.62000000000262,21546.52
28842.86,-176.61000000000058,21498.33
28842.87,-176.60000000000218,21594.717
28842.88,-176.59000000000015,21546.52
28842.89,-176.58000000000175,21594.717
28842.9,-176.5699999999997,21594.717
28842.91,-176.5600000000013,21498.33
28842.92,-176.5500000000029,21546.52
28842.93,-176.54000000000087,21401.973
28842.94,-176.53000000000247,21450.146
28842.95,-176.52000000000044,21450.146
28842.96,-176.51000000000204,21498.33
28842.97,-176.5,21498.33
28842.98,-176.4900000000016,21498.33
28842.99,-176.47999999999956,21450.146
28843.0,-176.47000000000116,21401.973
28843.01,-176.46000000000276,21498.33
28843.02,-176.45000000000073,21691.139
28843.03,-176.44000000000233,21594.717
28843.04,-176.4300000000003,21642.924
28843.05,-176.4200000000019,21353.809
28843.06,-176.40999999999985,21546.52
28843.07,-176.40000000000146,21450.146
28843.08,-176.38999999999942,21642.924
28843.09,-176.38000000000102,21691.139
28843.1,-176.37000000000262,21594.717
28843.11,-176.36000000000058,21450.146
28843.12,-176.35000000000218,21546.52
28843.13,-176.34000000000015,21594.717
28843.14,-176.33000000000175,21450.146
28843.15,-176.3199999999997,21546.52
28843.16,-176.3100000000013,21691.139
28843.17,-176.3000000000029,21691.139
28843.18,-176.29000000000087,21642.924
28843.19,-176.28000000000247,21401.973
28843.2,-176.27000000000044,21691.139
28843.21,-176.26000000000204,21498.33
28843.22,-176.25,21546.52
28843.23,-176.2400000000016,21642.924
28843.24,-176.22999999999956,21353.809
28843.25,-176.22000000000116,21594.717
28843.26,-176.21000000000276,21450.146
28843.27,-176.20000000000073,21401.973
28843.28,-176.19000000000233,21498.33
28843.29,-176.1800000000003,21546.52
28843.3,-176.1700000000019,21594.717
28843.31,-176.15999999999985,21594.717
28843.32,-176.15000000000146,21594.717
28843.33,-176.13999999999942,21642.924
28843.34,-176.13000000000102,21642.924
28843.35,-176.12000000000262,21546.52
28843.36,-176.11000000000058,21401.973
28843.37,-176.10000000000218,21498.33
28843.38,-176.09000000000015,21787.59
28843.39,-176.08000000000175,21739.359
28843.4,-176.0699999999997,21546.52
28843.41,-176.0600000000013,21691.139
28843.42,-176.0500000000029,21787.59
28843.43,-176.04000000000087,21594.717
28843.44,-176.03000000000247,21594.717
28843.45,-176.02000000000044,21498.33
28843.46,-176.01000000000204,21546.52
28843.47,-176.0,21450.146
28843.48,-175.9900000000016,21546.52
28843.49,-175.97999999999956,21401.973
28843.5,-175.97000000000116,21257.502
28843.51,-175.96000000000276,21450.146
28843.52,-175.95000000000073,21498.33
28843.53,-175.94000000000233,21353.809
28843.54,-175.9300000000003,21546.52
28843.55,-175.9200000000019,21691.139
28843.56,-175.90999999999985,21450.146
28843.57,-175.90000000000146,21787.59
28843.58,-175.88999999999942,21546.52
28843.59,-175.88000000000102,21594.717
28843.6,-175.87000000000262,21594.717
28843.61,-175.86000000000058,21401.973
28843.62,-175.85000000000218,21546.52
28843.63,-175.84000000000015,21498.33
28843.64,-175.83000000000175,21498.33
28843.65,-175.8199999999997,21498.33
28843.66,-175.8100000000013,21450.146
28843.67,-175.8000000000029,21594.717
28843.68,-175.79000000000087,21642.924
28843.69,-175.78000000000247,21498.33
28843.7,-175.77000000000044,21594.717
28843.71,-175.76000000000204,21546.52
28843.72,-175.75,21546.52
28843.73,-175.7400000000016,21546.52
28843.74,-175.72999999999956,21305.65
28843.75,-175.72000000000116,21450.146
28843.76,-175.71000000000276,21546.52
28843.77,-175.70000000000073,21546.52
28843.78,-175.69000000000233,21691.139
28843.79,-175.6800000000003,21401.973
28843.8,-175.6700000000019,21594.717
28843.81,-175.65999999999985,21498.33
28843.82,-175.65000000000146,21353.809
28843.83,-175.63999999999942,21450.146
28843.84,-175.63000000000102,21642.924
28843.85,-175.62000000000262,21546.52
28843.86,-175.61000000000058,21546.52
28843.87,-175.60000000000218,21498.33
28843.88,-175.59000000000015,21353.809
28843.89,-175.58000000000175,21498.33
28843.9,-175.5699999999997,21450.146
28843.91,-175.5600000000013,21594.717
28843.92,-175.5500000000029,21594.717
28843.93,-175.54000000000087,21594.717
28843.94,-175.53000000000247,21353.809
28843.95,-175.52000000000044,21691.139
28843.96,-175.51000000000204,21498.33
28843.97,-175.5,21546.52
28843.98,-175.4900000000016,21498.33
28843.99,-175.47999999999956,21450.146
28844.0,-175.47000000000116,21353.809
28844.01,-175.46000000000276,21594.717
28844.02,-175.45000000000073,21498.33
28844.03,-175.44000000000233,21498.33
28844.04,-175.4300000000003,21450.146
28844.05,-175.4200000000019,21691.139
28844.06,-175.40999999999985,21498.33
28844.07,-175.40000000000146,21691.139
28844.08,-175.38999999999942,21546.52
28844.09,-175.38000000000102,21594.717
28844.1,-175.37000000000262,21401.973
28844.11,-175.36000000000058,21450.146
28844.12,-175.35000000000218,21401.973
28844.13,-175.34000000000015,21546.52
28844.14,-175.33000000000175,21353.809
28844.15,-175.3199999999997,21450.146
28844.16,-175.3100000000013,21401.973
28844.17,-175.3000000000029,21642.924
28844.18,-175.29000000000087,21739.359
28844.19,-175.28000000000247,21546.52
28844.2,-175.27000000000044,21594.717
28844.21,-175.26000000000204,21594.717
28844.22,-175.25,21546.52
28844.23,-175.2400000000016,21353.809
28844.24,-175.22999999999956,21498.33
28844.25,-175.22000000000116,21498.33
28844.26,-175.21000000000276,21546.52
28844.27,-175.20000000000073,21450.146
28844.28,-175.19000000000233,21498.33
28844.29,-175.1800000000003,21498.33
28844.3,-175.1700000000019,21594.717
28844.31,-175.15999999999985,21546.52
28844.32,-175.15000000000146,21691.139
28844.33,-175.13999999999942,21594.717
28844.34,-175.13000000000102,21594.717
28844.35,-175.12000000000262,21401.973
28844.36,-175.11000000000058,21498.33
28844.37,-175.10000000000218,21450.146
28844.38,-175.09000000000015,21691.139
28844.39,-175.08000000000175,21498.33
28844.4,-175.0699999999997,21401.973
28844.41,-175.0600000000013,21450.146
28844.42,-175.0500000000029,21546.52
