time_ms,time_relative_ms,current_ua
1893.45,-140.0,21016.877
1893.46,-139.99,21113.102
1893.47,-139.98000000000002,21113.102
1893.48,-139.97000000000003,20968.775
1893.49,-139.96000000000004,21209.359
1893.5,-139.95000000000005,21257.502
1893.51,-139.94000000000005,21064.984
1893.52,-139.93000000000006,21305.65
1893.53,-139.92000000000007,21064.984
1893.54,-139.91000000000008,21209.359
1893.55,-139.9000000000001,21257.502
1893.56,-139.8900000000001,21161.227
1893.57,-139.8800000000001,21161.227
1893.58,-139.87000000000012,21161.227
1893.59,-139.86000000000013,21161.227
1893.6,-139.85000000000014,20968.775
1893.61,-139.84000000000015,21016.877
1893.62,-139.83000000000015,20920.684
1893.63,-139.81999999999994,21113.102
1893.64,-139.80999999999995,20968.775
1893.65,-139.79999999999995,21064.984
1893.66,-139.78999999999996,21257.502
1893.67,-139.77999999999997,21016.877
1893.68,-139.76999999999998,21161.227
1893.69,-139.76,21209.359
1893.7,-139.75,21064.984
1893.71,-139.74,21161.227
1893.72,-139.73000000000002,21113.102
1893.73,-139.72000000000003,20776.455
1893.74,-139.71000000000004,21113.102
1893.75,-139.70000000000005,21064.984
1893.76,-139.69000000000005,20872.6
1893.77,-139.68000000000006,20968.775
1893.78,-139.67000000000007,21016.877
1893.79,-139.66000000000008,21209.359
1893.8,-139.6500000000001,21161.227
1893.81,-139.6400000000001,21161.227
1893.82,-139.6300000000001,21209.359
1893.83,-139.62000000000012,20968.775
1893.84,-139.61000000000013,21209.359
1893.85,-139.60000000000014,21257.502
1893.86,-139.59000000000015,21113.102
1893.87,-139.58000000000015,21209.359
1893.88,-139.56999999999994,21209.359
1893.89,-139.55999999999995,21161.227
1893.9,-139.54999999999995,20968.775
1893.91,-139.53999999999996,21257.502
1893.92,-139.52999999999997,21401.973
1893.93,-139.51999999999998,21016.877
1893.94,-139.51,21209.359
1893.95,-139.5,21161.227
1893.96,-139.49,21016.877
1893.97,-139.48000000000002,20776.455
1893.98,-139.47000000000003,21209.359
1893.99,-139.46000000000004,21064.984
1894.0,-139.45000000000005,21113.102
1894.01,-139.44000000000005,21064.984
1894.02,-139.43000000000006,21064.984
1894.03,-139.42000000000007,21064.984
1894.04,-139.41000000000008,21064.984
1894.05,-139.4000000000001,21257.502
1894.06,-139.3900000000001,21161.227
1894.07,-139.3800000000001,21161.227
1894.08,-139.37000000000012,21353.809
1894.09,-139.36000000000013,21016.877
1894.1,-139.35000000000014,21161.227
1894.11,-139.34000000000015,21257.502
1894.12,-139.33000000000015,21161.227
1894.13,-139.31999999999994,21209.359
1894.14,-139.30999999999995,21401.973
1894.15,-139.29999999999995,21161.227
1894.16,-139.28999999999996,21401.973
1894.17,-139.27999999999997,21257.502
1894.18,-139.26999999999998,21353.809
1894.19,-139.26,21209.359
1894.2,-139.25,21257.502
1894.21,-139.24,21401.973
1894.22,-139.23000000000002,21257.502
1894.23,-139.22000000000003,21305.65
1894.24,-139.21000000000004,21257.502
1894.25,-139.20000000000005,21305.65
1894.26,-139.19000000000005,21257.502
1894.27,-139.18000000000006,21113.102
1894.28,-139.17000000000007,21161.227
1894.29,-139.16000000000008,21401.973
1894.3,-139.1500000000001,21161.227
1894.31,-139.1400000000001,21594.717
1894.32,-139.1300000000001,21209.359
1894.33,-139.12000000000012,21353.809
1894.34,-139.11000000000013,21161.227
1894.35,-139.10000000000014,21209.359
1894.36,-139.09000000000015,21161.227
1894.37,-139.08000000000015,21305.65
1894.38,-139.06999999999994,21161.227
1894.39,-139.05999999999995,21353.809
1894.4,-139.04999999999995,21209.359
1894.41,-139.03999999999996,21305.65
1894.42,-139.02999999999997,21209.359
1894.43,-139.01999999999998,21401.973
1894.44,-139.01,21353.809
1894.45,-139.0,21209.359
1894.46,-138.99,21209.359
1894.47,-138.98000000000002,21161.227
1894.48,-138.97000000000003,21498.33
1894.49,-138.96000000000004,21257.502
1894.5,-138.95000000000005,21161.227
1894.51,-138.94000000000005,21401.973
1894.52,-138.93000000000006,21161.227
1894.53,-138.92000000000007,21209.359
1894.54,-138.91000000000008,21401.973
1894.55,-138.9000000000001,21353.809
1894.56,-138.8900000000001,21450.146
1894.57,-138.8800000000001,21401.973
1894.58,-138.87000000000012,21161.227
1894.59,-138.86000000000013,21305.65
1894.6,-138.85000000000014,21209.359
1894.61,-138.84000000000015,21209.359
1894.62,-138.83000000000015,21305.65
1894.63,-138.81999999999994,21161.227
1894.64,-138.80999999999995,21305.65
1894.65,-138.79999999999995,21305.65
1894.66,-138.78999999999996,21401.973
1894.67,-138.77999999999997,21401.973
1894.68,-138.76999999999998,21401.973
1894.69,-138.76,21161.227
1894.7,-138.75,21401.973
1894.71,-138.74,21353.809
1894.72,-138.73000000000002,21209.359
1894.73,-138.72000000000003,21353.809
1894.74,-138.71000000000004,21257.502
1894.75,-138.70000000000005,21257.502
1894.76,-138.69000000000005,21305.65
1894.77,-138.68000000000006,21257.502
1894.78,-138.67000000000007,21401.973
1894.79,-138.66000000000008,21257.502
1894.8,-138.6500000000001,21257.502
1894.81,-138.6400000000001,21450.146
1894.82,-138.6300000000001,21450.146
1894.83,-138.62000000000012,21305.65
1894.84,-138.61000000000013,21353.809
1894.85,-138.60000000000014,21209.359
1894.86,-138.59000000000015,21209.359
